39.188225456	125.661903425	28.6
39.188225456	125.661840860	28.5
39.188225456	125.661778296	28.5
39.188225456	125.661715731	28.4
39.188225456	125.661653166	28.4
39.188225456	125.661590601	28.4
39.188225456	125.661528037	28.4
39.188225456	125.661465472	28.4
39.188225456	125.661402907	28.4
39.188225456	125.661340343	28.5
39.188271856	125.667534250	42.7
39.188271856	125.667471685	41.7
39.188271856	125.667409121	40.5
39.188271856	125.667346556	39.3
39.188271856	125.667283991	38.2
39.188271856	125.667221426	37.0
39.188271856	125.667158862	35.8
39.188271856	125.667096297	34.6
39.188271856	125.667033732	33.4
39.188271856	125.666971168	32.3
39.188271856	125.666908603	31.4
39.188271856	125.666846038	30.7
39.188271856	125.666783473	30.0
39.188271856	125.666720909	29.3
39.188271856	125.666658344	28.6
39.188271856	125.666595779	28.3
39.188271856	125.666533214	28.0
39.188271856	125.666470650	27.6
39.188271856	125.666408085	27.3
39.188271856	125.666345520	27.3
39.188271856	125.666282956	27.3
39.188271856	125.666220391	27.4
39.188271856	125.666157826	27.4
39.188271856	125.666095261	27.4
39.188271856	125.666032697	27.4
39.188271856	125.665970132	27.4
39.188271856	125.665907567	27.4
39.188271856	125.665845003	27.4
39.188271856	125.665782438	27.3
39.188271856	125.665719873	27.0
39.188271856	125.665657308	26.8
39.188271856	125.665594744	26.6
39.188271856	125.665532179	26.4
39.188271856	125.665469614	26.1
39.188271856	125.665407049	25.9
39.188271856	125.665344485	25.7
39.188271856	125.665281920	25.5
39.188271856	125.665219355	25.2
39.188271856	125.665156791	24.9
39.188271856	125.665094226	24.6
39.188271856	125.665031661	24.4
39.188271856	125.664969096	24.1
39.188271856	125.664906532	23.9
39.188271856	125.664843967	23.7
39.188271856	125.664781402	23.4
39.188271856	125.664718838	23.2
39.188271856	125.664656273	23.2
39.188271856	125.664593708	23.2
39.188271856	125.664531143	23.2
39.188271856	125.664468579	23.2
39.188271856	125.664406014	23.4
39.188271856	125.664343449	23.6
39.188271856	125.664280884	23.8
39.188271856	125.664218320	24.0
39.188271856	125.664155755	24.3
39.188271856	125.664093190	24.4
39.188271856	125.664030626	24.6
39.188271856	125.663968061	24.8
39.188271856	125.663905496	25.0
39.188271856	125.663842931	25.0
39.188271856	125.663780367	25.1
39.188271856	125.663717802	25.1
39.188271856	125.663655237	25.2
39.188271856	125.663592673	25.3
39.188271856	125.663530108	25.5
39.188271856	125.663467543	25.7
39.188271856	125.663404978	26.0
39.188271856	125.663342414	26.2
39.188271856	125.663279849	26.2
39.188271856	125.663217284	26.2
39.188271856	125.663154719	26.2
39.188271856	125.663092155	26.2
39.188271856	125.663029590	26.2
39.188271856	125.662967025	26.2
39.188271856	125.662904461	26.2
39.188271856	125.662841896	26.2
39.188271856	125.662779331	26.2
39.188271856	125.662716766	26.4
39.188271856	125.662654202	26.6
39.188271856	125.662591637	26.7
39.188271856	125.662529072	26.9
39.188271856	125.662466507	27.1
39.188271856	125.662403943	27.3
39.188271856	125.662341378	27.6
39.188271856	125.662278813	27.8
39.188271856	125.662216249	28.0
39.188271856	125.662153684	28.2
39.188271856	125.662091119	28.4
39.188271856	125.662028554	28.5
39.188271856	125.661965990	28.7
39.188271856	125.661903425	28.7
39.188271856	125.661840860	28.6
39.188271856	125.661778296	28.4
39.188271856	125.661715731	28.3
39.188271856	125.661653166	28.2
39.188271856	125.661590601	28.2
39.188271856	125.661528037	28.2
39.188271856	125.661465472	28.2
39.188271856	125.661402907	28.2
39.188271856	125.661340343	28.4
39.188318256	125.667534250	41.0
39.188318256	125.667471685	40.0
39.188318256	125.667409121	38.9
39.188318256	125.667346556	37.8
39.188318256	125.667283991	36.6
39.188318256	125.667221426	35.5
39.188318256	125.667158862	34.3
39.188318256	125.667096297	33.2
39.188318256	125.667033732	32.1
39.188318256	125.666971168	30.9
39.188318256	125.666908603	30.1
39.188318256	125.666846038	29.6
39.188318256	125.666783473	29.1
39.188318256	125.666720909	28.6
39.188318256	125.666658344	28.1
39.188318256	125.666595779	27.9
39.188318256	125.666533214	27.6
39.188318256	125.666470650	27.4
39.188318256	125.666408085	27.1
39.188318256	125.666345520	27.1
39.188318256	125.666282956	27.1
39.188318256	125.666220391	27.1
39.188318256	125.666157826	27.1
39.188318256	125.666095261	27.1
39.188318256	125.666032697	27.1
39.188318256	125.665970132	27.1
39.188318256	125.665907567	27.1
39.188318256	125.665845003	27.1
39.188318256	125.665782438	26.9
39.188318256	125.665719873	26.7
39.188318256	125.665657308	26.5
39.188318256	125.665594744	26.2
39.188318256	125.665532179	26.0
39.188318256	125.665469614	25.8
39.188318256	125.665407049	25.6
39.188318256	125.665344485	25.3
39.188318256	125.665281920	25.1
39.188318256	125.665219355	24.9
39.188318256	125.665156791	24.6
39.188318256	125.665094226	24.4
39.188318256	125.665031661	24.2
39.188318256	125.664969096	23.9
39.188318256	125.664906532	23.7
39.188318256	125.664843967	23.5
39.188318256	125.664781402	23.3
39.188318256	125.664718838	23.1
39.188318256	125.664656273	23.1
39.188318256	125.664593708	23.1
39.188318256	125.664531143	23.1
39.188318256	125.664468579	23.1
39.188318256	125.664406014	23.2
39.188318256	125.664343449	23.4
39.188318256	125.664280884	23.6
39.188318256	125.664218320	23.9
39.188318256	125.664155755	24.1
39.188318256	125.664093190	24.3
39.188318256	125.664030626	24.5
39.188318256	125.663968061	24.7
39.188318256	125.663905496	24.9
39.188318256	125.663842931	25.0
39.188318256	125.663780367	25.0
39.188318256	125.663717802	25.0
39.188318256	125.663655237	25.0
39.188318256	125.663592673	25.1
39.188318256	125.663530108	25.3
39.188318256	125.663467543	25.6
39.188318256	125.663404978	25.8
39.188318256	125.663342414	26.0
39.188318256	125.663279849	26.1
39.188318256	125.663217284	26.1
39.188318256	125.663154719	26.1
39.188318256	125.663092155	26.1
39.188318256	125.663029590	26.1
39.188318256	125.662967025	26.1
39.188318256	125.662904461	26.1
39.188318256	125.662841896	26.1
39.188318256	125.662779331	26.1
39.188318256	125.662716766	26.3
39.188318256	125.662654202	26.5
39.188318256	125.662591637	26.7
39.188318256	125.662529072	26.9
39.188318256	125.662466507	27.1
39.188318256	125.662403943	27.3
39.188318256	125.662341378	27.6
39.188318256	125.662278813	27.8
39.188318256	125.662216249	28.0
39.188318256	125.662153684	28.2
39.188318256	125.662091119	28.4
39.188318256	125.662028554	28.7
39.188318256	125.661965990	28.9
39.188318256	125.661903425	28.8
39.188318256	125.661840860	28.6
39.188318256	125.661778296	28.4
39.188318256	125.661715731	28.2
39.188318256	125.661653166	28.1
39.188318256	125.661590601	28.1
39.188318256	125.661528037	28.1
39.188318256	125.661465472	28.1
39.188318256	125.661402907	28.1
39.188318256	125.661340343	28.2
39.188364656	125.667534250	39.4
39.188364656	125.667471685	38.4
39.188364656	125.667409121	37.4
39.188364656	125.667346556	36.4
39.188364656	125.667283991	35.3
39.188364656	125.667221426	34.3
39.188364656	125.667158862	33.3
39.188364656	125.667096297	32.3
39.188364656	125.667033732	31.2
39.188364656	125.666971168	30.2
39.188364656	125.666908603	29.5
39.188364656	125.666846038	29.1
39.188364656	125.666783473	28.7
39.188364656	125.666720909	28.3
39.188364656	125.666658344	28.0
39.188364656	125.666595779	27.7
39.188364656	125.666533214	27.5
39.188364656	125.666470650	27.3
39.188364656	125.666408085	27.1
39.188364656	125.666345520	27.0
39.188364656	125.666282956	27.0
39.188364656	125.666220391	27.0
39.188364656	125.666157826	27.0
39.188364656	125.666095261	27.0
39.188364656	125.666032697	27.0
39.188364656	125.665970132	27.0
39.188364656	125.665907567	27.0
39.188364656	125.665845003	27.0
39.188364656	125.665782438	26.8
39.188364656	125.665719873	26.6
39.188364656	125.665657308	26.4
39.188364656	125.665594744	26.1
39.188364656	125.665532179	25.9
39.188364656	125.665469614	25.7
39.188364656	125.665407049	25.5
39.188364656	125.665344485	25.2
39.188364656	125.665281920	25.0
39.188364656	125.665219355	24.8
39.188364656	125.665156791	24.6
39.188364656	125.665094226	24.3
39.188364656	125.665031661	24.1
39.188364656	125.664969096	23.9
39.188364656	125.664906532	23.7
39.188364656	125.664843967	23.4
39.188364656	125.664781402	23.2
39.188364656	125.664718838	23.0
39.188364656	125.664656273	23.0
39.188364656	125.664593708	23.0
39.188364656	125.664531143	23.0
39.188364656	125.664468579	23.0
39.188364656	125.664406014	23.1
39.188364656	125.664343449	23.4
39.188364656	125.664280884	23.6
39.188364656	125.664218320	23.8
39.188364656	125.664155755	24.0
39.188364656	125.664093190	24.3
39.188364656	125.664030626	24.5
39.188364656	125.663968061	24.7
39.188364656	125.663905496	24.9
39.188364656	125.663842931	25.0
39.188364656	125.663780367	25.0
39.188364656	125.663717802	25.0
39.188364656	125.663655237	25.0
39.188364656	125.663592673	25.1
39.188364656	125.663530108	25.3
39.188364656	125.663467543	25.5
39.188364656	125.663404978	25.7
39.188364656	125.663342414	25.9
39.188364656	125.663279849	25.9
39.188364656	125.663217284	25.9
39.188364656	125.663154719	26.0
39.188364656	125.663092155	26.0
39.188364656	125.663029590	26.0
39.188364656	125.662967025	26.0
39.188364656	125.662904461	26.0
39.188364656	125.662841896	26.0
39.188364656	125.662779331	26.0
39.188364656	125.662716766	26.2
39.188364656	125.662654202	26.4
39.188364656	125.662591637	26.7
39.188364656	125.662529072	26.9
39.188364656	125.662466507	27.1
39.188364656	125.662403943	27.3
39.188364656	125.662341378	27.6
39.188364656	125.662278813	27.8
39.188364656	125.662216249	28.0
39.188364656	125.662153684	28.2
39.188364656	125.662091119	28.4
39.188364656	125.662028554	28.6
39.188364656	125.661965990	28.8
39.188364656	125.661903425	28.8
39.188364656	125.661840860	28.6
39.188364656	125.661778296	28.4
39.188364656	125.661715731	28.2
39.188364656	125.661653166	28.0
39.188364656	125.661590601	28.0
39.188364656	125.661528037	27.9
39.188364656	125.661465472	27.9
39.188364656	125.661402907	27.9
39.188364656	125.661340343	28.0
39.188411057	125.667534250	37.7
39.188411057	125.667471685	36.8
39.188411057	125.667409121	35.9
39.188411057	125.667346556	35.1
39.188411057	125.667283991	34.2
39.188411057	125.667221426	33.3
39.188411057	125.667158862	32.4
39.188411057	125.667096297	31.6
39.188411057	125.667033732	30.7
39.188411057	125.666971168	29.8
39.188411057	125.666908603	29.3
39.188411057	125.666846038	28.9
39.188411057	125.666783473	28.6
39.188411057	125.666720909	28.3
39.188411057	125.666658344	28.0
39.188411057	125.666595779	27.7
39.188411057	125.666533214	27.5
39.188411057	125.666470650	27.3
39.188411057	125.666408085	27.1
39.188411057	125.666345520	27.0
39.188411057	125.666282956	27.0
39.188411057	125.666220391	27.0
39.188411057	125.666157826	27.0
39.188411057	125.666095261	27.0
39.188411057	125.666032697	27.0
39.188411057	125.665970132	27.0
39.188411057	125.665907567	27.0
39.188411057	125.665845003	27.0
39.188411057	125.665782438	26.8
39.188411057	125.665719873	26.6
39.188411057	125.665657308	26.4
39.188411057	125.665594744	26.1
39.188411057	125.665532179	25.9
39.188411057	125.665469614	25.7
39.188411057	125.665407049	25.5
39.188411057	125.665344485	25.2
39.188411057	125.665281920	25.0
39.188411057	125.665219355	24.8
39.188411057	125.665156791	24.6
39.188411057	125.665094226	24.3
39.188411057	125.665031661	24.1
39.188411057	125.664969096	23.9
39.188411057	125.664906532	23.7
39.188411057	125.664843967	23.4
39.188411057	125.664781402	23.2
39.188411057	125.664718838	23.0
39.188411057	125.664656273	23.0
39.188411057	125.664593708	23.0
39.188411057	125.664531143	23.0
39.188411057	125.664468579	23.0
39.188411057	125.664406014	23.1
39.188411057	125.664343449	23.4
39.188411057	125.664280884	23.6
39.188411057	125.664218320	23.8
39.188411057	125.664155755	24.0
39.188411057	125.664093190	24.3
39.188411057	125.664030626	24.5
39.188411057	125.663968061	24.7
39.188411057	125.663905496	24.9
39.188411057	125.663842931	25.0
39.188411057	125.663780367	25.0
39.188411057	125.663717802	25.0
39.188411057	125.663655237	25.0
39.188411057	125.663592673	25.0
39.188411057	125.663530108	25.2
39.188411057	125.663467543	25.4
39.188411057	125.663404978	25.5
39.188411057	125.663342414	25.7
39.188411057	125.663279849	25.8
39.188411057	125.663217284	25.8
39.188411057	125.663154719	25.9
39.188411057	125.663092155	26.0
39.188411057	125.663029590	26.0
39.188411057	125.662967025	26.0
39.188411057	125.662904461	26.0
39.188411057	125.662841896	26.0
39.188411057	125.662779331	26.0
39.188411057	125.662716766	26.2
39.188411057	125.662654202	26.4
39.188411057	125.662591637	26.7
39.188411057	125.662529072	26.9
39.188411057	125.662466507	27.1
39.188411057	125.662403943	27.3
39.188411057	125.662341378	27.6
39.188411057	125.662278813	27.8
39.188411057	125.662216249	28.0
39.188411057	125.662153684	28.2
39.188411057	125.662091119	28.3
39.188411057	125.662028554	28.5
39.188411057	125.661965990	28.7
39.188411057	125.661903425	28.6
39.188411057	125.661840860	28.5
39.188411057	125.661778296	28.3
39.188411057	125.661715731	28.1
39.188411057	125.661653166	28.0
39.188411057	125.661590601	27.9
39.188411057	125.661528037	27.9
39.188411057	125.661465472	27.8
39.188411057	125.661402907	27.7
39.188411057	125.661340343	27.8
39.188457457	125.667534250	36.0
39.188457457	125.667471685	35.2
39.188457457	125.667409121	34.5
39.188457457	125.667346556	33.8
39.188457457	125.667283991	33.0
39.188457457	125.667221426	32.3
39.188457457	125.667158862	31.6
39.188457457	125.667096297	30.9
39.188457457	125.667033732	30.1
39.188457457	125.666971168	29.4
39.188457457	125.666908603	29.0
39.188457457	125.666846038	28.7
39.188457457	125.666783473	28.5
39.188457457	125.666720909	28.2
39.188457457	125.666658344	28.0
39.188457457	125.666595779	27.7
39.188457457	125.666533214	27.5
39.188457457	125.666470650	27.3
39.188457457	125.666408085	27.1
39.188457457	125.666345520	27.0
39.188457457	125.666282956	27.0
39.188457457	125.666220391	27.0
39.188457457	125.666157826	27.0
39.188457457	125.666095261	27.0
39.188457457	125.666032697	27.0
39.188457457	125.665970132	27.0
39.188457457	125.665907567	27.0
39.188457457	125.665845003	27.0
39.188457457	125.665782438	26.8
39.188457457	125.665719873	26.6
39.188457457	125.665657308	26.4
39.188457457	125.665594744	26.1
39.188457457	125.665532179	25.9
39.188457457	125.665469614	25.7
39.188457457	125.665407049	25.5
39.188457457	125.665344485	25.2
39.188457457	125.665281920	25.0
39.188457457	125.665219355	24.8
39.188457457	125.665156791	24.6
39.188457457	125.665094226	24.3
39.188457457	125.665031661	24.1
39.188457457	125.664969096	23.9
39.188457457	125.664906532	23.7
39.188457457	125.664843967	23.4
39.188457457	125.664781402	23.2
39.188457457	125.664718838	23.0
39.188457457	125.664656273	23.0
39.188457457	125.664593708	23.0
39.188457457	125.664531143	23.0
39.188457457	125.664468579	23.0
39.188457457	125.664406014	23.1
39.188457457	125.664343449	23.4
39.188457457	125.664280884	23.6
39.188457457	125.664218320	23.8
39.188457457	125.664155755	24.0
39.188457457	125.664093190	24.3
39.188457457	125.664030626	24.5
39.188457457	125.663968061	24.7
39.188457457	125.663905496	24.9
39.188457457	125.663842931	25.0
39.188457457	125.663780367	25.0
39.188457457	125.663717802	25.0
39.188457457	125.663655237	25.0
39.188457457	125.663592673	25.0
39.188457457	125.663530108	25.2
39.188457457	125.663467543	25.3
39.188457457	125.663404978	25.4
39.188457457	125.663342414	25.5
39.188457457	125.663279849	25.6
39.188457457	125.663217284	25.7
39.188457457	125.663154719	25.8
39.188457457	125.663092155	25.9
39.188457457	125.663029590	26.0
39.188457457	125.662967025	26.0
39.188457457	125.662904461	26.0
39.188457457	125.662841896	26.0
39.188457457	125.662779331	26.0
39.188457457	125.662716766	26.2
39.188457457	125.662654202	26.4
39.188457457	125.662591637	26.7
39.188457457	125.662529072	26.9
39.188457457	125.662466507	27.1
39.188457457	125.662403943	27.3
39.188457457	125.662341378	27.6
39.188457457	125.662278813	27.8
39.188457457	125.662216249	28.0
39.188457457	125.662153684	28.1
39.188457457	125.662091119	28.3
39.188457457	125.662028554	28.4
39.188457457	125.661965990	28.5
39.188457457	125.661903425	28.5
39.188457457	125.661840860	28.3
39.188457457	125.661778296	28.2
39.188457457	125.661715731	28.1
39.188457457	125.661653166	28.0
39.188457457	125.661590601	27.9
39.188457457	125.661528037	27.8
39.188457457	125.661465472	27.7
39.188457457	125.661402907	27.6
39.188457457	125.661340343	27.6
39.188503857	125.667534250	34.3
39.188503857	125.667471685	33.6
39.188503857	125.667409121	33.0
39.188503857	125.667346556	32.5
39.188503857	125.667283991	31.9
39.188503857	125.667221426	31.3
39.188503857	125.667158862	30.7
39.188503857	125.667096297	30.2
39.188503857	125.667033732	29.6
39.188503857	125.666971168	29.0
39.188503857	125.666908603	28.7
39.188503857	125.666846038	28.5
39.188503857	125.666783473	28.3
39.188503857	125.666720909	28.2
39.188503857	125.666658344	28.0
39.188503857	125.666595779	27.7
39.188503857	125.666533214	27.5
39.188503857	125.666470650	27.3
39.188503857	125.666408085	27.1
39.188503857	125.666345520	27.0
39.188503857	125.666282956	27.0
39.188503857	125.666220391	27.0
39.188503857	125.666157826	27.0
39.188503857	125.666095261	27.0
39.188503857	125.666032697	27.0
39.188503857	125.665970132	27.0
39.188503857	125.665907567	27.0
39.188503857	125.665845003	27.0
39.188503857	125.665782438	26.8
39.188503857	125.665719873	26.6
39.188503857	125.665657308	26.4
39.188503857	125.665594744	26.1
39.188503857	125.665532179	25.9
39.188503857	125.665469614	25.7
39.188503857	125.665407049	25.5
39.188503857	125.665344485	25.2
39.188503857	125.665281920	25.0
39.188503857	125.665219355	24.8
39.188503857	125.665156791	24.6
39.188503857	125.665094226	24.3
39.188503857	125.665031661	24.1
39.188503857	125.664969096	23.9
39.188503857	125.664906532	23.7
39.188503857	125.664843967	23.4
39.188503857	125.664781402	23.2
39.188503857	125.664718838	23.0
39.188503857	125.664656273	23.0
39.188503857	125.664593708	23.0
39.188503857	125.664531143	23.0
39.188503857	125.664468579	23.0
39.188503857	125.664406014	23.1
39.188503857	125.664343449	23.4
39.188503857	125.664280884	23.6
39.188503857	125.664218320	23.8
39.188503857	125.664155755	24.0
39.188503857	125.664093190	24.3
39.188503857	125.664030626	24.5
39.188503857	125.663968061	24.7
39.188503857	125.663905496	24.9
39.188503857	125.663842931	25.0
39.188503857	125.663780367	25.0
39.188503857	125.663717802	25.0
39.188503857	125.663655237	25.0
39.188503857	125.663592673	25.0
39.188503857	125.663530108	25.1
39.188503857	125.663467543	25.2
39.188503857	125.663404978	25.3
39.188503857	125.663342414	25.4
39.188503857	125.663279849	25.5
39.188503857	125.663217284	25.6
39.188503857	125.663154719	25.8
39.188503857	125.663092155	25.9
39.188503857	125.663029590	26.0
39.188503857	125.662967025	26.0
39.188503857	125.662904461	26.0
39.188503857	125.662841896	26.0
39.188503857	125.662779331	26.0
39.188503857	125.662716766	26.2
39.188503857	125.662654202	26.4
39.188503857	125.662591637	26.7
39.188503857	125.662529072	26.9
39.188503857	125.662466507	27.1
39.188503857	125.662403943	27.3
39.188503857	125.662341378	27.6
39.188503857	125.662278813	27.8
39.188503857	125.662216249	28.0
39.188503857	125.662153684	28.1
39.188503857	125.662091119	28.2
39.188503857	125.662028554	28.3
39.188503857	125.661965990	28.4
39.188503857	125.661903425	28.3
39.188503857	125.661840860	28.2
39.188503857	125.661778296	28.2
39.188503857	125.661715731	28.1
39.188503857	125.661653166	28.0
39.188503857	125.661590601	27.8
39.188503857	125.661528037	27.7
39.188503857	125.661465472	27.6
39.188503857	125.661402907	27.4
39.188503857	125.661340343	27.3
39.188550257	125.667534250	32.6
39.188550257	125.667471685	32.0
39.188550257	125.667409121	31.6
39.188550257	125.667346556	31.2
39.188550257	125.667283991	30.7
39.188550257	125.667221426	30.3
39.188550257	125.667158862	29.9
39.188550257	125.667096297	29.5
39.188550257	125.667033732	29.0
39.188550257	125.666971168	28.6
39.188550257	125.666908603	28.4
39.188550257	125.666846038	28.3
39.188550257	125.666783473	28.2
39.188550257	125.666720909	28.1
39.188550257	125.666658344	28.0
39.188550257	125.666595779	27.7
39.188550257	125.666533214	27.5
39.188550257	125.666470650	27.3
39.188550257	125.666408085	27.1
39.188550257	125.666345520	27.0
39.188550257	125.666282956	27.0
39.188550257	125.666220391	27.0
39.188550257	125.666157826	27.0
39.188550257	125.666095261	27.0
39.188550257	125.666032697	27.0
39.188550257	125.665970132	27.0
39.188550257	125.665907567	27.0
39.188550257	125.665845003	27.0
39.188550257	125.665782438	26.8
39.188550257	125.665719873	26.6
39.188550257	125.665657308	26.4
39.188550257	125.665594744	26.1
39.188550257	125.665532179	25.9
39.188550257	125.665469614	25.7
39.188550257	125.665407049	25.5
39.188550257	125.665344485	25.2
39.188550257	125.665281920	25.0
39.188550257	125.665219355	24.8
39.188550257	125.665156791	24.6
39.188550257	125.665094226	24.3
39.188550257	125.665031661	24.1
39.188550257	125.664969096	23.9
39.188550257	125.664906532	23.7
39.188550257	125.664843967	23.4
39.188550257	125.664781402	23.2
39.188550257	125.664718838	23.0
39.188550257	125.664656273	23.0
39.188550257	125.664593708	23.0
39.188550257	125.664531143	23.0
39.188550257	125.664468579	23.0
39.188550257	125.664406014	23.1
39.188550257	125.664343449	23.4
39.188550257	125.664280884	23.6
39.188550257	125.664218320	23.8
39.188550257	125.664155755	24.0
39.188550257	125.664093190	24.3
39.188550257	125.664030626	24.5
39.188550257	125.663968061	24.7
39.188550257	125.663905496	24.9
39.188550257	125.663842931	25.0
39.188550257	125.663780367	25.0
39.188550257	125.663717802	25.0
39.188550257	125.663655237	25.0
39.188550257	125.663592673	25.0
39.188550257	125.663530108	25.1
39.188550257	125.663467543	25.1
39.188550257	125.663404978	25.2
39.188550257	125.663342414	25.2
39.188550257	125.663279849	25.4
39.188550257	125.663217284	25.5
39.188550257	125.663154719	25.7
39.188550257	125.663092155	25.9
39.188550257	125.663029590	26.0
39.188550257	125.662967025	26.0
39.188550257	125.662904461	26.0
39.188550257	125.662841896	26.0
39.188550257	125.662779331	26.0
39.188550257	125.662716766	26.2
39.188550257	125.662654202	26.4
39.188550257	125.662591637	26.7
39.188550257	125.662529072	26.9
39.188550257	125.662466507	27.1
39.188550257	125.662403943	27.3
39.188550257	125.662341378	27.6
39.188550257	125.662278813	27.8
39.188550257	125.662216249	28.0
39.188550257	125.662153684	28.1
39.188550257	125.662091119	28.1
39.188550257	125.662028554	28.2
39.188550257	125.661965990	28.2
39.188550257	125.661903425	28.2
39.188550257	125.661840860	28.1
39.188550257	125.661778296	28.1
39.188550257	125.661715731	28.0
39.188550257	125.661653166	28.0
39.188550257	125.661590601	27.8
39.188550257	125.661528037	27.6
39.188550257	125.661465472	27.4
39.188550257	125.661402907	27.3
39.188550257	125.661340343	27.1
39.188596658	125.667534250	30.9
39.188596658	125.667471685	30.4
39.188596658	125.667409121	30.1
39.188596658	125.667346556	29.9
39.188596658	125.667283991	29.6
39.188596658	125.667221426	29.3
39.188596658	125.667158862	29.0
39.188596658	125.667096297	28.8
39.188596658	125.667033732	28.5
39.188596658	125.666971168	28.2
39.188596658	125.666908603	28.1
39.188596658	125.666846038	28.1
39.188596658	125.666783473	28.0
39.188596658	125.666720909	28.0
39.188596658	125.666658344	28.0
39.188596658	125.666595779	27.7
39.188596658	125.666533214	27.5
39.188596658	125.666470650	27.3
39.188596658	125.666408085	27.1
39.188596658	125.666345520	27.0
39.188596658	125.666282956	27.0
39.188596658	125.666220391	27.0
39.188596658	125.666157826	27.0
39.188596658	125.666095261	27.0
39.188596658	125.666032697	27.0
39.188596658	125.665970132	27.0
39.188596658	125.665907567	27.0
39.188596658	125.665845003	27.0
39.188596658	125.665782438	26.8
39.188596658	125.665719873	26.6
39.188596658	125.665657308	26.4
39.188596658	125.665594744	26.1
39.188596658	125.665532179	25.9
39.188596658	125.665469614	25.7
39.188596658	125.665407049	25.5
39.188596658	125.665344485	25.2
39.188596658	125.665281920	25.0
39.188596658	125.665219355	24.8
39.188596658	125.665156791	24.6
39.188596658	125.665094226	24.3
39.188596658	125.665031661	24.1
39.188596658	125.664969096	23.9
39.188596658	125.664906532	23.7
39.188596658	125.664843967	23.4
39.188596658	125.664781402	23.2
39.188596658	125.664718838	23.0
39.188596658	125.664656273	23.0
39.188596658	125.664593708	23.0
39.188596658	125.664531143	23.0
39.188596658	125.664468579	23.0
39.188596658	125.664406014	23.1
39.188596658	125.664343449	23.4
39.188596658	125.664280884	23.6
39.188596658	125.664218320	23.8
39.188596658	125.664155755	24.0
39.188596658	125.664093190	24.3
39.188596658	125.664030626	24.5
39.188596658	125.663968061	24.7
39.188596658	125.663905496	24.9
39.188596658	125.663842931	25.0
39.188596658	125.663780367	25.0
39.188596658	125.663717802	25.0
39.188596658	125.663655237	25.0
39.188596658	125.663592673	25.0
39.188596658	125.663530108	25.0
39.188596658	125.663467543	25.0
39.188596658	125.663404978	25.0
39.188596658	125.663342414	25.1
39.188596658	125.663279849	25.2
39.188596658	125.663217284	25.4
39.188596658	125.663154719	25.7
39.188596658	125.663092155	25.9
39.188596658	125.663029590	26.0
39.188596658	125.662967025	26.0
39.188596658	125.662904461	26.0
39.188596658	125.662841896	26.0
39.188596658	125.662779331	26.0
39.188596658	125.662716766	26.2
39.188596658	125.662654202	26.4
39.188596658	125.662591637	26.7
39.188596658	125.662529072	26.9
39.188596658	125.662466507	27.1
39.188596658	125.662403943	27.3
39.188596658	125.662341378	27.6
39.188596658	125.662278813	27.8
39.188596658	125.662216249	28.0
39.188596658	125.662153684	28.0
39.188596658	125.662091119	28.0
39.188596658	125.662028554	28.0
39.188596658	125.661965990	28.0
39.188596658	125.661903425	28.0
39.188596658	125.661840860	28.0
39.188596658	125.661778296	28.0
39.188596658	125.661715731	28.0
39.188596658	125.661653166	28.0
39.188596658	125.661590601	27.7
39.188596658	125.661528037	27.5
39.188596658	125.661465472	27.3
39.188596658	125.661402907	27.1
39.188596658	125.661340343	26.9
39.188643058	125.667534250	30.1
39.188643058	125.667471685	29.7
39.188643058	125.667409121	29.4
39.188643058	125.667346556	29.2
39.188643058	125.667283991	28.9
39.188643058	125.667221426	28.7
39.188643058	125.667158862	28.5
39.188643058	125.667096297	28.3
39.188643058	125.667033732	28.1
39.188643058	125.666971168	27.9
39.188643058	125.666908603	27.8
39.188643058	125.666846038	27.8
39.188643058	125.666783473	27.8
39.188643058	125.666720909	27.8
39.188643058	125.666658344	27.7
39.188643058	125.666595779	27.5
39.188643058	125.666533214	27.3
39.188643058	125.666470650	27.1
39.188643058	125.666408085	26.9
39.188643058	125.666345520	26.9
39.188643058	125.666282956	26.9
39.188643058	125.666220391	26.9
39.188643058	125.666157826	26.9
39.188643058	125.666095261	26.9
39.188643058	125.666032697	26.9
39.188643058	125.665970132	26.9
39.188643058	125.665907567	26.9
39.188643058	125.665845003	26.9
39.188643058	125.665782438	26.7
39.188643058	125.665719873	26.5
39.188643058	125.665657308	26.3
39.188643058	125.665594744	26.0
39.188643058	125.665532179	25.8
39.188643058	125.665469614	25.6
39.188643058	125.665407049	25.4
39.188643058	125.665344485	25.2
39.188643058	125.665281920	25.0
39.188643058	125.665219355	24.8
39.188643058	125.665156791	24.6
39.188643058	125.665094226	24.3
39.188643058	125.665031661	24.1
39.188643058	125.664969096	23.9
39.188643058	125.664906532	23.7
39.188643058	125.664843967	23.5
39.188643058	125.664781402	23.3
39.188643058	125.664718838	23.1
39.188643058	125.664656273	23.1
39.188643058	125.664593708	23.2
39.188643058	125.664531143	23.2
39.188643058	125.664468579	23.2
39.188643058	125.664406014	23.4
39.188643058	125.664343449	23.6
39.188643058	125.664280884	23.8
39.188643058	125.664218320	24.0
39.188643058	125.664155755	24.3
39.188643058	125.664093190	24.5
39.188643058	125.664030626	24.7
39.188643058	125.663968061	24.9
39.188643058	125.663905496	25.1
39.188643058	125.663842931	25.1
39.188643058	125.663780367	25.1
39.188643058	125.663717802	25.1
39.188643058	125.663655237	25.1
39.188643058	125.663592673	25.1
39.188643058	125.663530108	25.1
